#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	tranco000_tls13_2024_01_29_14h26
#open	2025-02-23-08-56-30
#fields	tls_packet_lengths_record
#types	vector[count]
595,14,118,2
904,14,124,3
590,14,118,2
590,14,118,2
595,14,118,2
587,14,118,2
599,14,118,2
587,14,118,2
599,14,118,2
590,14,151,2
594,14,118,2
589,14,151,2
614,14,118,2
591,14,118,2
591,14,118,2
591,14,118,2
591,14,118,2
1207,14,124,3
591,14,118,2
588,14,118,2
588,14,118,2
582,14,118,2
586,14,118,2
586,14,118,2
1157,14,124,3
1157,14,124,3
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
583,14,118,2
586,14,118,2
1157,14,124,3
586,14,118,2
1157,14,124,3
586,14,118,2
586,14,118,2
583,14,118,2
583,14,118,2
586,14,118,2
1157,14,124,3
1157,14,124,3
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
581,14,118,2
581,14,118,2
581,14,118,2
581,14,118,2
581,14,118,2
581,14,118,2
581,14,118,2
581,14,118,2
581,14,118,2
600,14,118,2
581,14,118,2
581,14,118,2
581,14,118,2
593,14,118,2
588,14,118,2
582,14,118,2
595,14,118,2
587,14,118,2
587,14,118,2
598,14,118,2
585,14,118,2
584,14,118,2
591,14,118,2
584,14,118,2
588,14,118,2
592,14,118,2
592,14,118,2
588,14,118,2
588,14,118,2
597,14,118,2
597,14,118,2
597,14,118,2
590,14,118,2
597,14,118,2
597,14,118,2
597,14,118,2
590,14,118,2
600,14,118,2
600,14,118,2
589,14,118,2
600,14,118,2
600,14,118,2
588,14,118,2
595,14,118,2
590,14,118,2
590,14,118,2
593,14,118,2
600,14,118,2
588,14,118,2
591,14,118,2
602,14,118,2
602,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
588,14,118,2
592,14,118,2
621,14,118,2
621,14,118,2
621,14,118,2
621,14,118,2
621,14,118,2
590,14,118,2
590,14,118,2
590,14,118,2
590,14,118,2
594,14,84,2
588,14,118,2
588,14,118,2
1083,14,124,3
592,14,118,2
588,14,118,2
588,14,118,2
583,14,118,2
585,14,118,2
586,14,118,2
595,14,118,2
595,14,118,2
590,14,118,2
592,14,118,2
584,14,118,2
584,14,118,2
584,14,118,2
597,14,118,2
597,14,118,2
623,14,118,2
1029,14,124,3
586,14,118,2
586,14,118,2
586,14,118,2
580,14,118,2
588,14,118,2
587,14,118,2
587,14,118,2
587,14,118,2
587,14,118,2
587,14,118,2
587,14,118,2
590,14,118,2
600,14,118,2
587,14,118,2
588,14,118,2
589,14,118,2
595,14,118,2
586,14,118,2
586,14,118,2
595,14,118,2
586,14,118,2
590,14,118,2
588,14,118,2
588,14,118,2
595,14,118,2
580,14,118,2
584,14,118,2
586,14,118,2
584,14,118,2
591,14,118,2
591,14,118,2
591,14,118,2
591,14,118,2
591,14,118,2
591,14,118,2
591,14,118,2
582,14,118,2
577,14,118,2
584,14,118,2
584,14,118,2
584,14,118,2
584,14,118,2
590,14,118,2
584,14,118,2
584,14,118,2
584,14,118,2
590,14,118,2
589,14,118,2
589,14,118,2
585,14,118,2
580,14,118,2
584,14,118,2
584,14,118,2
581,14,118,2
581,14,118,2
591,14,151,2
596,14,151,2
590,14,151,2
590,14,151,2
584,14,118,2
584,14,118,2
755,14,124,3
584,14,118,2
584,14,118,2
755,14,124,3
592,14,118,2
592,14,118,2
585,14,118,2
763,14,124,3
763,14,124,3
583,14,118,2
592,14,118,2
586,14,118,2
585,14,118,2
586,14,118,2
588,14,118,2
584,14,118,2
596,14,118,2
584,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
588,14,118,2
588,14,118,2
578,14,118,2
582,14,118,2
582,14,118,2
582,14,118,2
582,14,118,2
591,14,118,2
591,14,118,2
591,14,118,2
591,14,118,2
591,14,118,2
588,14,118,2
592,14,118,2
592,14,118,2
582,14,118,2
582,14,118,2
582,14,118,2
582,14,118,2
582,14,118,2
582,14,118,2
590,14,118,2
590,14,118,2
590,14,118,2
590,14,118,2
1077,15,124,3
582,14,118,2
582,14,118,2
582,14,118,2
581,14,118,2
581,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
601,14,118,2
595,14,118,2
595,14,118,2
601,14,118,2
582,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
602,14,118,2
585,14,118,2
585,14,118,2
602,14,118,2
591,14,118,2
586,14,118,2
591,14,118,2
595,14,118,2
590,14,118,2
586,14,118,2
586,14,118,2
598,14,118,2
588,14,118,2
586,14,118,2
600,14,118,2
600,14,118,2
600,14,118,2
600,14,118,2
600,14,118,2
600,14,118,2
600,14,118,2
586,14,118,2
591,14,118,2
591,14,118,2
583,14,118,2
583,14,118,2
602,14,151,2
585,14,118,2
582,14,118,2
595,14,118,2
589,14,118,2
589,14,118,2
589,14,118,2
589,14,118,2
589,14,118,2
614,14,118,2
614,14,118,2
605,14,118,2
605,14,118,2
605,14,118,2
605,14,118,2
605,14,118,2
605,14,118,2
592,14,118,2
583,14,118,2
587,14,118,2
590,14,118,2
590,14,118,2
580,14,118,2
580,14,118,2
592,14,118,2
580,14,118,2
594,14,118,2
591,14,118,2
584,14,118,2
599,14,118,2
594,14,118,2
589,14,118,2
593,14,118,2
595,14,118,2
591,14,118,2
595,14,118,2
599,14,118,2
591,14,118,2
601,14,118,2
592,14,118,2
601,14,118,2
601,14,118,2
593,14,118,2
599,14,118,2
601,14,118,2
601,14,118,2
601,14,118,2
601,14,118,2
601,14,118,2
578,14,118,2
578,14,118,2
578,14,118,2
578,14,118,2
589,14,118,2
578,14,118,2
578,14,118,2
578,14,118,2
578,14,118,2
580,14,151,2
584,14,151,2
593,14,118,2
591,14,118,2
587,14,118,2
591,14,118,2
591,14,118,2
595,14,118,2
584,14,118,2
591,14,118,2
586,14,118,2
586,14,118,2
590,14,118,2
587,14,118,2
589,14,118,2
590,14,118,2
583,14,118,2
590,14,118,2
590,14,118,2
583,14,118,2
590,14,118,2
580,14,118,2
585,14,118,2
589,14,118,2
578,14,151,2
589,14,118,2
589,14,118,2
589,14,118,2
589,14,118,2
589,14,118,2
589,14,118,2
587,14,118,2
587,14,118,2
950,14,124,3
586,14,118,2
591,14,118,2
582,14,118,2
582,14,118,2
582,14,118,2
582,14,118,2
582,14,118,2
582,14,118,2
593,14,118,2
593,14,118,2
593,14,118,2
593,14,118,2
593,14,118,2
593,14,118,2
592,14,118,2
592,14,118,2
587,14,118,2
591,14,118,2
600,14,118,2
600,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
595,14,118,2
601,14,118,2
591,14,118,2
593,14,118,2
593,14,118,2
593,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
592,14,118,2
594,14,118,2
599,14,118,2
592,14,118,2
592,14,118,2
591,14,118,2
584,14,118,2
588,14,118,2
591,14,118,2
591,14,118,2
591,14,118,2
591,14,118,2
595,14,118,2
595,14,118,2
591,14,118,2
591,14,118,2
591,14,118,2
580,14,118,2
580,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
585,14,118,2
595,14,118,2
595,14,118,2
596,14,118,2
596,14,118,2
587,14,118,2
595,14,118,2
591,14,118,2
583,14,118,2
591,14,118,2
591,14,118,2
596,14,118,2
583,14,118,2
599,14,118,2
584,14,118,2
594,14,118,2
594,14,118,2
596,14,118,2
590,14,118,2
585,14,118,2
585,14,118,2
587,14,151,2
592,14,118,2
595,14,118,2
600,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
591,14,118,2
612,14,118,2
612,14,118,2
612,14,118,2
585,14,118,2
612,14,118,2
612,14,118,2
612,14,118,2
612,14,118,2
612,14,118,2
585,14,118,2
595,14,118,2
595,14,118,2
585,14,118,2
585,14,118,2
595,14,118,2
595,14,118,2
591,14,118,2
594,14,118,2
587,14,118,2
591,14,118,2
587,14,118,2
587,14,118,2
591,14,118,2
587,14,118,2
587,14,118,2
594,14,118,2
587,14,118,2
591,14,118,2
591,14,118,2
587,14,118,2
591,14,118,2
591,14,118,2
591,14,118,2
585,14,118,2
599,14,118,2
578,14,118,2
582,14,118,2
578,14,118,2
592,14,118,2
585,14,118,2
582,14,118,2
598,14,118,2
598,14,118,2
598,14,118,2
579,14,118,2
579,14,118,2
591,14,118,2
591,14,118,2
587,14,118,2
587,14,118,2
586,14,118,2
586,14,118,2
586,14,151,2
586,14,151,2
579,14,118,2
591,14,118,2
578,14,118,2
587,14,118,2
591,14,118,2
591,14,118,2
578,14,118,2
579,14,118,2
578,14,118,2
587,14,118,2
579,14,118,2
586,14,151,2
586,14,118,2
587,14,118,2
586,14,118,2
586,14,151,2
586,14,118,2
586,14,151,2
591,14,118,2
591,14,118,2
591,14,118,2
578,14,118,2
591,14,118,2
591,14,118,2
586,14,118,2
588,14,118,2
591,14,118,2
591,14,118,2
578,14,118,2
578,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
600,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
600,14,118,2
585,14,118,2
579,14,118,2
579,14,118,2
579,14,118,2
579,14,118,2
579,14,118,2
582,14,118,2
582,14,118,2
582,14,118,2
586,14,151,2
582,14,118,2
1210,14,124,3
579,14,118,2
579,14,118,2
579,14,118,2
579,14,118,2
579,14,118,2
582,14,118,2
582,14,118,2
582,14,118,2
586,14,151,2
582,14,118,2
591,14,118,2
586,14,118,2
596,14,118,2
596,14,118,2
596,14,118,2
596,14,118,2
596,14,118,2
586,14,118,2
596,14,118,2
596,14,118,2
596,14,118,2
583,14,118,2
578,14,118,2
582,14,118,2
582,14,118,2
582,14,118,2
586,14,118,2
593,14,118,2
593,14,118,2
593,14,118,2
593,14,118,2
593,14,118,2
593,14,118,2
587,14,118,2
604,14,118,2
589,14,118,2
604,14,118,2
589,14,118,2
604,14,118,2
604,14,118,2
604,14,118,2
604,14,118,2
604,14,118,2
604,14,118,2
604,14,118,2
604,14,118,2
587,14,118,2
586,14,118,2
586,14,118,2
589,14,118,2
589,14,118,2
589,14,118,2
585,14,118,2
593,14,118,2
589,14,118,2
590,14,118,2
588,14,118,2
599,14,118,2
599,14,118,2
592,14,118,2
592,14,118,2
591,14,118,2
592,14,118,2
591,14,118,2
588,14,118,2
593,14,118,2
588,14,118,2
588,14,118,2
592,14,118,2
591,14,118,2
588,14,118,2
588,14,118,2
595,14,118,2
590,14,118,2
590,14,118,2
591,14,118,2
591,14,118,2
1034,14,124,3
591,14,118,2
597,14,118,2
597,14,118,2
577,14,118,2
584,14,118,2
580,14,118,2
583,14,118,2
583,14,118,2
580,14,118,2
583,14,118,2
583,14,118,2
595,14,118,2
583,14,118,2
595,14,118,2
588,14,118,2
588,14,118,2
582,14,118,2
584,14,118,2
591,14,118,2
584,14,118,2
595,14,118,2
591,14,118,2
591,14,118,2
588,14,118,2
588,14,118,2
584,14,118,2
588,14,118,2
584,14,118,2
599,14,118,2
587,14,118,2
599,14,118,2
587,14,118,2
588,14,118,2
583,14,118,2
583,14,118,2
601,14,118,2
588,14,118,2
588,14,118,2
583,14,118,2
601,14,118,2
588,14,118,2
585,14,118,2
584,14,118,2
586,14,118,2
586,14,118,2
590,14,118,2
589,14,118,2
588,14,118,2
588,14,118,2
592,14,118,2
588,14,118,2
594,14,118,2
594,14,118,2
594,14,118,2
594,14,118,2
594,14,118,2
594,14,118,2
588,14,118,2
590,14,118,2
592,14,118,2
594,14,118,2
588,14,118,2
595,14,118,2
590,14,118,2
589,14,118,2
595,14,118,2
588,14,118,2
585,14,118,2
586,14,151,2
597,14,118,2
590,14,118,2
595,14,118,2
591,14,118,2
602,14,118,2
588,14,118,2
602,14,118,2
602,14,118,2
602,14,118,2
600,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
599,14,118,2
594,14,118,2
593,14,118,2
591,14,118,2
591,14,118,2
595,14,118,2
584,14,118,2
598,14,118,2
585,14,118,2
587,14,118,2
587,14,118,2
585,14,118,2
588,14,118,2
592,14,118,2
592,14,118,2
592,14,118,2
592,14,118,2
592,14,118,2
592,14,118,2
592,14,118,2
592,14,118,2
592,14,118,2
592,14,118,2
592,14,118,2
580,14,118,2
584,14,118,2
600,14,118,2
600,14,118,2
587,14,118,2
594,14,118,2
590,14,118,2
596,14,118,2
596,14,118,2
590,14,118,2
578,14,118,2
582,14,118,2
587,14,118,2
587,14,118,2
586,14,118,2
590,14,118,2
586,14,118,2
578,14,118,2
584,14,118,2
583,14,118,2
596,14,118,2
594,14,118,2
595,14,118,2
590,14,118,2
585,14,118,2
589,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
584,14,118,2
592,14,118,2
592,14,118,2
592,14,118,2
592,14,118,2
592,14,118,2
592,14,118,2
595,14,118,2
592,14,118,2
591,14,118,2
592,14,118,2
592,14,118,2
592,14,118,2
592,14,118,2
592,14,118,2
591,14,118,2
595,14,118,2
599,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
592,14,118,2
592,14,118,2
588,14,118,2
588,14,118,2
582,14,118,2
586,14,118,2
588,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
590,14,118,2
585,14,118,2
585,14,118,2
595,14,118,2
595,14,118,2
587,14,118,2
587,14,118,2
587,14,118,2
587,14,118,2
587,14,118,2
590,14,118,2
590,14,118,2
590,14,118,2
600,14,118,2
586,14,118,2
590,14,118,2
1155,15,124,3
586,14,118,2
596,14,118,2
596,14,118,2
596,14,118,2
591,14,118,2
596,14,118,2
586,14,118,2
586,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
591,14,118,2
580,14,118,2
585,14,118,2
591,14,118,2
591,14,118,2
591,14,118,2
580,14,118,2
585,14,118,2
585,14,118,2
580,14,118,2
585,14,118,2
585,14,118,2
595,14,118,2
595,14,118,2
587,14,118,2
587,14,151,2
587,14,151,2
591,14,151,2
585,14,118,2
595,14,118,2
602,14,118,2
602,14,118,2
600,14,118,2
589,14,118,2
585,14,118,2
585,14,118,2
588,14,118,2
585,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
594,14,118,2
594,14,118,2
594,14,118,2
599,14,118,2
594,14,118,2
590,14,118,2
594,14,118,2
594,14,118,2
589,14,118,2
584,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
594,14,118,2
594,14,118,2
595,14,118,2
594,14,118,2
594,14,118,2
594,14,118,2
594,14,118,2
584,14,118,2
588,14,118,2
595,14,118,2
588,14,118,2
595,14,118,2
599,14,118,2
594,14,118,2
594,14,118,2
599,14,118,2
590,14,118,2
580,14,118,2
590,14,118,2
580,14,118,2
589,14,118,2
589,14,118,2
581,14,118,2
579,14,118,2
583,14,118,2
583,14,118,2
584,14,118,2
584,14,118,2
584,14,118,2
584,14,118,2
584,14,118,2
584,14,118,2
584,14,118,2
586,14,118,2
584,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
588,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
591,14,118,2
585,14,118,2
596,14,118,2
588,14,118,2
588,14,118,2
601,14,118,2
578,14,118,2
578,14,118,2
582,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
580,14,118,2
584,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
588,14,118,2
586,14,118,2
580,14,118,2
584,14,118,2
595,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
595,14,118,2
595,14,118,2
600,14,118,2
585,14,151,2
589,14,118,2
585,14,118,2
588,14,118,2
590,14,118,2
587,14,118,2
587,14,118,2
587,14,118,2
588,14,118,2
592,14,118,2
592,14,118,2
592,14,118,2
592,14,118,2
592,14,118,2
592,14,118,2
586,14,118,2
595,14,118,2
593,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
1166,15,124,3
1156,15,124,3
1158,15,124,3
600,14,118,2
600,14,118,2
588,14,118,2
588,14,118,2
581,14,118,2
581,14,118,2
585,14,118,2
588,14,118,2
591,14,118,2
591,14,118,2
591,14,118,2
588,14,118,2
595,14,118,2
586,14,151,2
588,14,118,2
593,14,118,2
593,14,118,2
586,14,118,2
587,14,118,2
587,14,118,2
588,14,118,2
587,14,118,2
590,14,118,2
590,14,118,2
588,14,118,2
588,14,118,2
586,14,151,2
595,14,118,2
590,14,118,2
588,14,118,2
586,14,151,2
595,14,118,2
595,14,118,2
598,14,118,2
579,14,118,2
583,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
583,14,118,2
587,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
588,14,118,2
586,14,118,2
585,14,118,2
589,14,118,2
599,14,118,2
599,14,118,2
599,14,118,2
599,14,118,2
599,14,118,2
599,14,118,2
585,14,118,2
578,14,118,2
578,14,118,2
1197,14,118,2
1197,14,118,2
599,14,118,2
578,14,118,2
601,14,151,2
601,14,151,2
595,14,151,2
595,14,151,2
581,14,118,2
592,14,118,2
592,14,118,2
592,14,118,2
592,14,118,2
592,14,118,2
592,14,118,2
592,14,118,2
592,14,118,2
592,14,118,2
592,14,118,2
592,14,118,2
592,14,118,2
581,14,118,2
596,14,118,2
596,14,118,2
585,14,118,2
584,14,118,2
588,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
601,14,118,2
596,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
599,14,118,2
599,14,118,2
584,14,118,2
584,14,118,2
584,14,118,2
599,14,118,2
596,14,118,2
596,14,118,2
599,14,118,2
604,14,118,2
590,14,118,2
590,14,118,2
585,14,118,2
585,14,118,2
592,14,118,2
592,14,118,2
589,14,118,2
597,14,118,2
600,14,118,2
584,14,118,2
588,14,118,2
591,14,118,2
591,14,118,2
591,14,118,2
599,14,118,2
601,14,118,2
603,14,151,2
586,14,118,2
590,14,118,2
588,14,118,2
595,14,118,2
586,14,118,2
591,14,118,2
611,14,118,2
611,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
587,14,118,2
592,14,118,2
594,14,118,2
593,14,118,2
599,14,118,2
584,14,118,2
584,14,118,2
599,14,118,2
599,14,118,2
599,14,118,2
599,14,118,2
599,14,118,2
599,14,118,2
599,14,118,2
597,14,118,2
597,14,118,2
597,14,118,2
597,14,118,2
597,14,118,2
597,14,118,2
599,14,118,2
599,14,118,2
599,14,118,2
599,14,118,2
599,14,118,2
599,14,118,2
598,14,118,2
598,14,118,2
593,14,118,2
593,14,118,2
593,14,118,2
1216,14,124,3
1234,14,124,3
1234,14,124,3
599,14,118,2
599,14,118,2
1232,14,124,3
586,14,151,2
590,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
590,14,118,2
589,14,118,2
589,14,118,2
589,14,118,2
589,14,118,2
589,14,118,2
589,14,118,2
592,14,118,2
905,14,118,2
591,14,118,2
592,14,118,2
593,14,118,2
905,14,118,2
596,14,118,2
596,14,118,2
582,14,118,2
598,14,118,2
598,14,118,2
600,14,118,2
586,14,118,2
914,14,118,2
598,14,118,2
914,14,118,2
583,14,118,2
583,14,118,2
583,14,118,2
583,14,118,2
583,14,118,2
583,14,118,2
583,14,118,2
583,14,118,2
583,14,118,2
583,14,118,2
583,14,118,2
583,14,118,2
601,14,118,2
601,14,118,2
604,14,118,2
578,14,118,2
582,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
601,14,118,2
591,14,118,2
583,14,118,2
585,14,118,2
584,14,118,2
585,14,118,2
585,14,118,2
582,14,118,2
582,14,118,2
582,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
585,14,118,2
591,14,118,2
591,14,118,2
585,14,118,2
585,14,118,2
600,14,118,2
600,14,118,2
592,14,118,2
584,14,118,2
584,14,118,2
588,14,118,2
586,14,118,2
588,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
577,14,118,2
581,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
583,14,118,2
591,14,118,2
588,14,118,2
588,14,118,2
581,14,118,2
598,14,118,2
598,14,118,2
594,14,118,2
584,14,118,2
585,14,118,2
584,14,118,2
599,14,118,2
585,14,118,2
584,14,118,2
584,14,118,2
580,14,118,2
581,14,118,2
585,14,118,2
585,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
591,14,118,2
588,14,118,2
591,14,118,2
591,14,118,2
591,14,118,2
585,14,118,2
585,14,118,2
595,14,118,2
593,14,118,2
593,14,118,2
600,14,118,2
600,14,118,2
600,14,118,2
581,14,118,2
585,14,118,2
595,14,118,2
591,14,118,2
587,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
598,14,118,2
588,14,118,2
588,14,118,2
598,14,118,2
595,14,118,2
582,14,118,2
585,14,118,2
600,14,118,2
600,14,118,2
591,14,118,2
591,14,118,2
586,14,118,2
586,14,118,2
597,14,118,2
595,14,118,2
585,14,118,2
592,14,118,2
592,14,118,2
586,14,118,2
592,14,118,2
594,14,118,2
599,14,118,2
599,14,118,2
599,14,118,2
599,14,118,2
599,14,118,2
590,14,118,2
590,14,118,2
590,14,118,2
580,14,118,2
584,14,118,2
591,14,118,2
591,14,118,2
593,14,118,2
595,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
579,14,118,2
583,14,151,2
595,14,118,2
583,14,151,2
583,14,151,2
583,14,151,2
583,14,151,2
595,14,118,2
584,14,151,2
584,14,151,2
580,14,118,2
578,14,118,2
582,14,118,2
581,14,118,2
581,14,118,2
585,14,118,2
589,14,118,2
590,14,118,2
595,14,118,2
583,14,118,2
587,14,118,2
587,14,118,2
585,14,118,2
593,14,118,2
591,14,118,2
586,14,118,2
582,14,118,2
582,14,118,2
586,14,118,2
586,14,118,2
580,14,118,2
580,14,118,2
580,14,118,2
580,14,118,2
580,14,118,2
580,14,118,2
580,14,118,2
580,14,118,2
580,14,118,2
580,14,118,2
579,14,118,2
583,14,118,2
590,14,118,2
597,14,118,2
597,14,118,2
597,14,118,2
597,14,118,2
597,14,118,2
597,14,118,2
597,14,118,2
597,14,118,2
597,14,118,2
597,14,118,2
597,14,118,2
597,14,118,2
595,14,118,2
595,14,118,2
587,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
587,14,118,2
587,14,118,2
587,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
583,14,118,2
597,14,118,2
586,14,118,2
583,14,118,2
584,14,118,2
585,14,118,2
585,14,118,2
577,14,118,2
581,14,118,2
580,14,118,2
580,14,118,2
591,14,118,2
591,14,118,2
587,14,118,2
580,14,118,2
580,14,118,2
594,14,118,2
594,14,118,2
594,14,118,2
594,14,118,2
596,14,118,2
595,14,118,2
591,14,118,2
591,14,118,2
591,14,118,2
586,14,118,2
586,14,118,2
593,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
593,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
579,14,118,2
582,14,118,2
582,14,118,2
586,14,118,2
591,14,118,2
581,14,118,2
589,14,118,2
589,14,118,2
589,14,118,2
589,14,118,2
589,14,118,2
601,14,118,2
588,14,118,2
592,14,118,2
598,14,151,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
578,14,118,2
582,14,118,2
769,14,124,3
769,14,124,3
582,14,118,2
582,14,118,2
582,14,118,2
585,14,84,2
589,14,118,2
588,14,118,2
588,14,118,2
591,14,118,2
589,14,118,2
589,14,118,2
586,14,118,2
592,14,118,2
592,14,118,2
586,14,118,2
585,14,118,2
586,14,118,2
595,14,118,2
583,14,118,2
589,14,118,2
597,14,118,2
581,14,118,2
582,14,118,2
591,14,118,2
591,14,118,2
588,14,118,2
588,14,118,2
590,14,118,2
602,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
586,14,118,2
586,14,118,2
576,14,118,2
583,14,118,2
583,14,118,2
595,14,118,2
583,14,118,2
583,14,118,2
595,14,118,2
584,14,118,2
584,14,118,2
599,14,118,2
584,14,118,2
584,14,118,2
594,14,118,2
587,14,118,2
595,14,118,2
595,14,118,2
599,14,118,2
592,14,151,2
588,14,118,2
591,14,118,2
596,14,151,2
604,14,151,2
588,14,118,2
588,14,118,2
597,14,118,2
597,14,118,2
597,14,118,2
597,14,118,2
597,14,118,2
590,14,151,2
590,14,151,2
604,14,151,2
588,14,118,2
590,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
588,14,118,2
595,14,118,2
588,14,118,2
595,14,118,2
599,14,118,2
589,14,118,2
589,14,118,2
578,14,118,2
582,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
589,14,118,2
584,14,118,2
592,14,118,2
592,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
586,14,118,2
584,14,118,2
584,14,118,2
584,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
587,14,118,2
588,14,118,2
601,14,118,2
587,14,118,2
587,14,118,2
587,14,118,2
588,14,118,2
596,14,151,2
592,14,118,2
597,14,118,2
597,14,118,2
579,14,118,2
581,14,118,2
590,14,118,2
586,14,118,2
592,14,118,2
591,14,118,2
590,14,118,2
590,14,118,2
590,14,118,2
595,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
595,14,118,2
588,14,118,2
588,14,118,2
598,14,118,2
598,14,118,2
599,14,118,2
584,14,118,2
594,14,118,2
588,14,118,2
585,14,118,2
587,14,118,2
591,14,118,2
585,14,118,2
589,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
588,14,118,2
587,14,118,2
595,14,118,2
587,14,118,2
587,14,118,2
584,14,118,2
595,14,118,2
595,14,118,2
579,14,118,2
591,14,118,2
588,14,118,2
588,14,118,2
587,14,118,2
587,14,118,2
588,14,118,2
587,14,118,2
585,14,118,2
592,14,118,2
581,14,118,2
585,14,118,2
588,14,118,2
593,14,118,2
588,14,118,2
591,14,118,2
595,14,118,2
595,14,118,2
601,14,118,2
